,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
46,0.000422883978392048,0.000379317695878138,4.25632284300716e-05,3.52926431666489e-05,2.34730208892334e-05,2.07504542881166e-05,2.47118614602962e-06,1.98515358776632e-06,0.00125597815878357,0.00111884737017736,0.000135920526769495,0.000106918854847979,5.41303616526594e-05,4.85862613325837e-05,6.98103519245387e-06,5.22285369399396e-06,0.00125597815878357,0.00111884737017736,0.000135920526769495,0.000106918854847979,5.41303616526594e-05,4.85862613325837e-05,6.98103519245387e-06,5.22285369399396e-06,0.00416905599038116,0.00369677925320838,0.00034327382375465,0.000272717030474888,0.000207727050627379,0.000186803286289291,1.90471273264529e-05,1.45948993685694e-05,0.00764415583835797,0.00670109539226279,0.00044019204135874,0.000354664139878334,0.000412360551142099,0.000368664148839181,2.5689818395751e-05,2.0035554473825e-05,0.00764415583835797,0.00670109539226279,0.00044019204135874,0.000354664139878334,0.000412360551142099,0.000368664148839181,2.5689818395751e-05,2.0035554473825e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.000422208627096814,0.000379317284748489,4.27273425722619e-05,3.54422682067307e-05,2.34265052720612e-05,2.07340079308609e-05,2.48377948721754e-06,1.99595395200226e-06,0.00125938728136823,0.00112330038899228,0.000136967704821104,0.000107684759581888,5.4403682571376e-05,4.88949033278001e-05,7.0660808995088e-06,5.28348715474962e-06,0.00125938728136823,0.00112330038899228,0.000136967704821104,0.000107684759581888,5.4403682571376e-05,4.88949033278001e-05,7.0660808995088e-06,5.28348715474962e-06,0.00416899448819136,0.00370105090513347,0.000345282604480951,0.000274217351856419,0.000207869656199,0.000187183932635211,1.92225622508545e-05,1.47246918536695e-05,0.0076391463804966,0.00670320727451005,0.000442660317478459,0.000356609904015921,0.000412280484757968,0.000369061499852221,2.59093947268572e-05,2.02051279342258e-05,0.0076391463804966,0.00670320727451005,0.000442660317478459,0.000356609904015921,0.000412280484757968,0.000369061499852221,2.59093947268572e-05,2.02051279342258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.00042154172316289,0.000379320895154652,4.28901707699274e-05,3.55914762016536e-05,2.33805644062363e-05,2.07178806405304e-05,2.49629582468531e-06,2.00672846969406e-06,0.00126258415593835,0.00112757103080141,0.000137991938507138,0.000108433568144609,5.46615622732069e-05,4.91902889428222e-05,7.14949215860536e-06,5.34300532722875e-06,0.00126258415593835,0.00112757103080141,0.000137991938507138,0.000108433568144609,5.46615622732069e-05,4.91902889428222e-05,7.14949215860536e-06,5.34300532722875e-06,0.00416870121367177,0.00370510083887708,0.000347258084630012,0.000275694937504558,0.000207991414683861,0.000187545326715568,1.93956494575529e-05,1.48529572838775e-05,0.00763391851643443,0.00670509148690835,0.000445095144212987,0.000358532263871636,0.000412175355427084,0.000369434556833505,2.61265405539554e-05,2.03730846736186e-05,0.00763391851643443,0.00670509148690835,0.000445095144212987,0.000358532263871636,0.000412175355427084,0.000369434556833505,2.61265405539554e-05,2.03730846736186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.000420883464455013,0.000379328774910456,4.30517613316122e-05,3.57402994271915e-05,2.33352116158105e-05,2.07020880518117e-05,2.50873733478659e-06,2.01747837540101e-06,0.0012655780129348,0.00113166691684286,0.00013899400790435,0.00010916593846953,5.49046554951642e-05,4.94729612416047e-05,7.23132201405038e-06,5.40144879328399e-06,0.0012655780129348,0.00113166691684286,0.00013899400790435,0.00010916593846953,5.49046554951642e-05,4.94729612416047e-05,7.23132201405038e-06,5.40144879328399e-06,0.0041681886654824,0.00370894009330777,0.000349201387853898,0.000277150663133097,0.000208093399794165,0.000187888404555157,1.95664609386059e-05,1.49797492401385e-05,0.00762848721036818,0.00670676176157741,0.000447497729633146,0.000360432138030181,0.000412046684309387,0.000369784680848475,2.63413333134027e-05,2.05394821019837e-05,0.00762848721036818,0.00670676176157741,0.000447497729633146,0.000360432138030181,0.000412046684309387,0.000369784680848475,2.63413333134027e-05,2.05394821019837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.000420233961048141,0.000379341092786536,4.32121534114599e-05,3.58887627464185e-05,2.3290454488659e-05,2.0686640689399e-05,2.52110571979769e-06,2.02820453642862e-06,0.00126837764793955,0.00113559530705641,0.000139974652130653,0.00010988249353231,5.51335906168026e-05,4.97434417398814e-05,7.31162143422377e-06,5.45885642430681e-06,0.00126837764793955,0.00113559530705641,0.000139974652130653,0.00010988249353231,5.51335906168026e-05,4.97434417398814e-05,7.31162143422377e-06,5.45885642430681e-06,0.00416746842361631,0.00371257889445391,0.000351113551316529,0.000278585334998208,0.000208176616555589,0.000188214042461418,1.97350643859918e-05,1.51051179105204e-05,0.00762286598241496,0.00670823053354198,0.000449869168779808,0.000362310356937517,0.000411895869777265,0.000370113124638017,2.65538445942735e-05,2.07043731379101e-05,0.00762286598241496,0.00670823053354198,0.000449869168779808,0.000362310356937517,0.000411895869777265,0.000370113124638017,2.65538445942735e-05,2.07043731379101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.000419593251845895,0.00037935795292211,4.3371378560827e-05,3.60368848784105e-05,2.32462959279353e-05,2.06715448767934e-05,2.53340229138622e-06,2.03890751893794e-06,0.00127099144810196,0.00113936312262828,0.000140934572440389,0.000110583823920509,5.53489705200473e-05,5.00022310836087e-05,7.39043938116068e-06,5.51526544829402e-06,0.00127099144810196,0.00113936312262828,0.000140934572440389,0.000110583823920509,5.53489705200473e-05,5.00022310836087e-05,7.39043938116068e-06,5.51526544829402e-06,0.00416655125712082,0.00371602675070099,0.000352995535935344,0.000279999698067351,0.000208242007833878,0.000188523062690338,1.99015235977492e-05,1.52291104142979e-05,0.00761706711181963,0.00670950912013266,0.000452210458384548,0.000364167674402338,0.000411724201703218,0.000370421045064756,2.67641408041199e-05,2.08678067203166e-05,0.00761706711181963,0.00670950912013266,0.000452210458384548,0.000364167674402338,0.000411724201703218,0.000370421045064756,2.67641408041199e-05,2.08678067203166e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.000418961318420479,0.00037937940686747,4.35294620384025e-05,3.61846794690856e-05,2.32027350336368e-05,2.06568035002875e-05,2.54562804096574e-06,2.04958764360753e-06,0.00127342741611604,0.00114297696639541,0.00014187443500203,0.000111270490143283,5.55513734576505e-05,5.02498097384842e-05,7.46782288101824e-06,5.5707115158385e-06,0.00127342741611604,0.00114297696639541,0.00014187443500203,0.000111270490143283,5.55513734576505e-05,5.02498097384842e-05,7.46782288101824e-06,5.5707115158385e-06,0.00416544721533563,0.00371929253359425,0.000354848235210378,0.000281394443060027,0.000208290460022417,0.000188816238390914,2.00658988342691e-05,1.53517710859578e-05,0.00761110180685803,0.00671060787144883,0.000454522509506446,0.000366004777459346,0.000411532873726345,0.000370709513822693,2.69722837462739e-05,2.10298282518373e-05,0.00761110180685803,0.00671060787144883,0.000454522509506446,0.000366004777459346,0.000411532873726345,0.000370709513822693,2.69722837462739e-05,2.10298282518373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.000418338096521973,0.000379405463634298,4.36864239150391e-05,3.63321559939534e-05,2.31597678407372e-05,2.06424166504424e-05,2.55778369890395e-06,2.06024503242359e-06,0.00127569319207887,0.00114644314139807,0.000142794873397791,0.000111943024713601,5.57413539228067e-05,5.04866386838809e-05,7.54381709471202e-06,5.62522876474491e-06,0.00127569319207887,0.00114644314139807,0.000142794873397791,0.000111943024713601,5.57413539228067e-05,5.04866386838809e-05,7.54381709471202e-06,5.62522876474491e-06,0.00416416570539949,0.00372238454661325,0.000356672482843754,0.000282770212523986,0.000208322808014052,0.000189094297932683,2.02282471315021e-05,1.5473141724642e-05,0.00760498034712019,0.00671153629675039,0.000456806158384198,0.000367822294832194,0.000411322993803926,0.000370979526669763,2.71783311209403e-05,2.11904799834524e-05,0.00760498034712019,0.00671153629675039,0.000456806158384198,0.000367822294832194,0.000411322993803926,0.000370979526669763,2.71783311209403e-05,2.11904799834524e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.000417723485633717,0.000379436098071669,4.3842280004181e-05,3.64793205181394e-05,2.31173879362743e-05,2.06283821599665e-05,2.56986978426297e-06,2.07087964794087e-06,0.00127779607350666,0.00114976766782304,0.000143696490879263,0.000112601934030937,5.59194435137783e-05,5.07131601056929e-05,7.6184653881463e-06,5.6788498830405e-06,0.00127779607350666,0.00114976766782304,0.000143696490879263,0.000112601934030937,5.59194435137783e-05,5.07131601056929e-05,7.6184653881463e-06,5.6788498830405e-06,0.00416271555830731,0.0037253105838868,0.000358469059323232,0.000284127606086554,0.000208339839561422,0.000189357928704997,2.03886225769002e-05,1.55932618137559e-05,0.00759871220287906,0.00671230317081941,0.000459062175760009,0.000369620804199446,0.000411095593306913,0.000371232011403183,2.73823369606223e-05,2.13498013485897e-05,0.00759871220287906,0.00671230317081941,0.000459062175760009,0.000369620804199446,0.000411095593306913,0.000371232011403183,2.73823369606223e-05,2.13498013485897e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.000417117356890519,0.000379471257835587,4.39970426442163e-05,3.66261763352919e-05,2.30755869743394e-05,2.06146960540333e-05,2.58188664650348e-06,2.08149132615846e-06,0.00127974303373998,0.00115295629854111,0.000144579862408531,0.000113247700088586,5.60861517885336e-05,5.09297980835861e-05,7.69180940157832e-06,5.73160617020984e-06,0.00127974303373998,0.00115295629854111,0.000144579862408531,0.000113247700088586,5.60861517885336e-05,5.09297980835861e-05,7.69180940157832e-06,5.73160617020984e-06,0.00416110508540988,0.00372807798048633,0.000360238697618339,0.000285467185000206,0.000208342299114061,0.000189607780463277,2.05470765531e-05,1.57121687148011e-05,0.00759230613544046,0.00671291662364646,0.000461291274895034,0.000371400838437388,0.000410851634878086,0.000371467834763923,2.75843520089607e-05,2.15078292537557e-05,0.00759230613544046,0.00671291662364646,0.000461291274895034,0.000371400838437388,0.000410851634878086,0.000371467834763923,2.75843520089607e-05,2.15078292537557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.000416519559625929,0.000379510869177717,4.41507213551983e-05,3.67727245037728e-05,2.30343551049995e-05,2.06013529266297e-05,2.59383450037354e-06,2.09207980398483e-06,0.00128154073893339,0.001156014533411,0.000145445536510266,0.000113880782026425,5.62419671053799e-05,5.1136959269005e-05,7.76388911775433e-06,5.7835275965298e-06,0.00128154073893339,0.001156014533411,0.000145445536510266,0.000113880782026425,5.62419671053799e-05,5.1136959269005e-05,7.76388911775433e-06,5.7835275965298e-06,0.00415934212692635,0.00373069365566082,0.000361982088116122,0.000286789476084087,0.000208330891207011,0.000189844468286153,2.07036579536579e-05,1.58298978389131e-05,0.00758577028169941,0.00671338421622762,0.000463494118464616,0.000373162890988222,0.000410592019237876,0.000371687808428239,2.77844240507965e-05,2.16645983317567e-05,0.00758577028169941,0.00671338421622762,0.000463494118464616,0.000373162890988222,0.000410592019237876,0.000371687808428239,2.77844240507965e-05,2.16645983317567e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.000415929926772344,0.000379554841743365,4.4303323389054e-05,3.69189642957978e-05,2.2993681330711e-05,2.05883462544524e-05,2.60571345502243e-06,2.10264474212178e-06,0.00128319556379422,0.00115894763249511,0.000146294036956899,0.000114501617547156,5.63873574464167e-05,5.1335033551024e-05,7.83474292853625e-06,5.83464286042126e-06,0.00128319556379422,0.00115894763249511,0.000146294036956899,0.000114501617547156,5.63873574464167e-05,5.1335033551024e-05,7.83474292853625e-06,5.83464286042126e-06,0.00415743409377223,0.00373316415014849,0.000363699882905115,0.00028809497514823,0.000208306283464346,0.00019006857519783,2.08584133745458e-05,1.59464827990916e-05,0.00757911222557345,0.00671371300478531,0.000465671324494563,0.000374907420480577,0.000410317591094356,0.000371892694220212,2.79825982001809e-05,2.1820141162709e-05,0.00757911222557345,0.00671371300478531,0.000465671324494563,0.000374907420480577,0.000410317591094356,0.000371892694220212,2.79825982001809e-05,2.1820141162709e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
